,f3db,gm_db,lf_gain,pm_deg,ug,v(lpo),v(xdut.vd1),vdiff,name,type,time,OK
0,40.343120000000006,-17.75814,42.58912,70.83803,5.35093,0.7981463,0.8477853,0.2072842,lstb_SchGtAffTlVh,Sch,Sat Nov 12 20:46:19 2022,True
1,23.53695,-19.49659,43.04457,74.88369,3.318587,0.6993196,0.8531353,0.3634078,lstb_SchGtAssTlVh,Sch,Sat Nov 12 20:46:19 2022,True
2,30.98818,-18.12309,43.12638,71.96182,4.387430999999999,0.7502298,0.8508103,0.2763229,lstb_SchGtAttTlVh,Sch,Sat Nov 12 20:46:19 2022,True
3,119.1605,-13.85436,39.86822,55.52188,10.89735,1.023036,0.5759832,-0.901839,lstb_SchGtAffThVh,Sch,Sat Nov 12 20:46:19 2022,True
4,61.74792,-13.5892,44.77727,56.20612,10.014339999999999,0.8944887,0.5882176,-0.0786777,lstb_SchGtAssThVh,Sch,Sat Nov 12 20:46:19 2022,True
5,78.30059,-13.13543,43.31357,53.62242,10.524569999999999,0.961752,0.5817524,-0.24012099999999997,lstb_SchGtAttThVh,Sch,Sat Nov 12 20:46:19 2022,True
6,63.457480000000004,-15.59465,42.55847,63.11408,8.196247999999999,0.8861021,0.7420212,-0.0202201,lstb_SchGtAffTtVh,Sch,Sat Nov 12 20:46:19 2022,True
7,41.30107,-16.2949,44.21849,66.36959,6.532723,0.7759835,0.7502992,0.1293736,lstb_SchGtAssTtVh,Sch,Sat Nov 12 20:46:19 2022,True
8,50.50981,-15.39021,43.7126,62.78866,7.4414869999999995,0.8327806,0.7462344,0.06842693,lstb_SchGtAttTtVh,Sch,Sat Nov 12 20:46:19 2022,True
9,17.076580000000003,-22.55186,40.6017,79.70275,1.827489,0.5973974,0.8476224,0.859666,lstb_SchGtAffTlVl,Sch,Sat Nov 12 20:46:19 2022,True
10,4.192495,-28.67225,41.22856,83.56974,0.4957946,0.4954113,0.8537069,-2.07456,lstb_SchGtAssTlVl,Sch,Sat Nov 12 20:46:19 2022,False
11,9.42709,-25.04307,40.81082,81.93162,1.0396619999999999,0.5495862,0.8506502,0.9074312999999999,lstb_SchGtAttTlVl,Sch,Sat Nov 12 20:46:19 2022,False
12,82.12429,-14.86193,41.10797,60.51008,8.866209999999999,0.8218148,0.575879,-0.49060399999999993,lstb_SchGtAffThVl,Sch,Sat Nov 12 20:46:19 2022,True
13,51.305910000000004,-14.18451,44.19146,59.49455,7.906654,0.6932453,0.5881615,0.1428149,lstb_SchGtAssThVl,Sch,Sat Nov 12 20:46:18 2022,True
14,62.75296,-14.28689,43.10971,59.12775,8.52454,0.7604996,0.5816884,0.01163106,lstb_SchGtAttThVl,Sch,Sat Nov 12 20:46:18 2022,True
15,47.28614,-17.18146,41.62644,68.85613,5.590787,0.6849213,0.7419381,0.3110595,lstb_SchGtAffTtVl,Sch,Sat Nov 12 20:46:18 2022,True
16,27.72877,-17.72673,43.3285,70.78016,4.010282,0.5749483,0.7502141,0.46915120000000005,lstb_SchGtAssTtVl,Sch,Sat Nov 12 20:46:18 2022,True
17,36.719620000000006,-17.38207,42.50272,69.73683,4.811851,0.6316979,0.7461531,0.39257400000000003,lstb_SchGtAttTtVl,Sch,Sat Nov 12 20:46:18 2022,True
18,29.83805,-19.80858,41.63448,75.62902,3.577988,0.6976895,0.8477283,0.4362878,lstb_SchGtAffTlVt,Sch,Sat Nov 12 20:46:18 2022,True
19,13.6331,-22.02695,42.27279,78.66117,1.769296,0.5990593,0.8530522,0.6975617,lstb_SchGtAssTlVt,Sch,Sat Nov 12 20:46:18 2022,True
20,20.63423,-20.69672,41.96943,77.07582,2.580206,0.6498812,0.85074,0.5588187,lstb_SchGtAttTlVt,Sch,Sat Nov 12 20:46:18 2022,True
21,96.12764,-15.69466,41.09543,61.7273,10.3706,0.9224765,0.5759213,-0.6575529999999999,lstb_SchGtAffThVt,Sch,Sat Nov 12 20:46:18 2022,True
22,56.22497,-13.75245,44.51154,57.48836,8.923161,0.7938786,0.5881911,0.02619578,lstb_SchGtAssThVt,Sch,Sat Nov 12 20:46:18 2022,True
23,69.63279,-15.10594,43.63864,60.36741,10.03967,0.8611448,0.5817193,-0.109877,lstb_SchGtAttThVt,Sch,Sat Nov 12 20:46:18 2022,True
24,55.136160000000004,-16.27889,42.18589,65.74302,6.903561,0.7855086,0.7419845,0.1261369,lstb_SchGtAffTtVt,Sch,Sat Nov 12 20:46:18 2022,True
25,35.130919999999996,-16.79266,43.75393,68.2913,5.302493,0.6754493,0.7502645,0.2681475,lstb_SchGtAssTtVt,Sch,Sat Nov 12 20:46:18 2022,True
26,43.96128,-16.53367,43.02085,67.13064,6.0696959999999995,0.7322311,0.7461995,0.2077631,lstb_SchGtAttTtVt,Sch,Sat Nov 12 20:46:18 2022,True
